"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"809","RT @RedCrossHouston: Red Cross discusses how GIS Mapping is used to track needs &amp; connect families to much needed help. #Harvey  https://t.…",FALSE,0,NA,2017-09-04 23:43:05,FALSE,NA,"904852347091906564",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerseyJustSayin",9,TRUE,FALSE,NA,NA
"810","RT @SandraTXAS: 10 Things Learned From Texas #Harvey <ed><U+00A0><U+00BE><ed><U+00B4><U+00A0>

The left tries to squelch this American spirit.  We will not be defeated <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>

#MAGA h…",FALSE,0,NA,2017-09-04 23:43:04,FALSE,NA,"904852343820189696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heckle04801687",1017,TRUE,FALSE,NA,NA
"811","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:43:04,FALSE,NA,"904852343723786241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charliejwagner",11774,TRUE,FALSE,NA,NA
"812","RT @DonnaWR8: .@POTUS #TRUMP<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> &amp; @FLOTUS<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA>

When ALL seemed HOPELESS...YOU brought HOPE!

You INSPIRE us ALL!

#MAGA #Harvey @Scavino45 #USA…",FALSE,0,NA,2017-09-04 23:43:03,FALSE,NA,"904852338376048645",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Redskins_4me",1227,TRUE,FALSE,NA,NA
"813","RT @ScienceMarchDC: After #Harvey, 13 ultra-polluted Superfund sites are flooded. but the EPA has yet to inspect them: https://t.co/MFYNbDi…",FALSE,0,NA,2017-09-04 23:43:03,FALSE,NA,"904852338116001792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","delta73133443",407,TRUE,FALSE,NA,NA
"814","RT @MartinHajovsky: As many rocket scientists can tell you: Water = Heavy.
Still. Wow. #Harvey #HoustonFlood https://t.co/HXQGnAhhEk",FALSE,0,NA,2017-09-04 23:43:01,FALSE,NA,"904852330662723584",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","badjerry_1",17,TRUE,FALSE,NA,NA
"815","RT @RVAwonk: ""Have a good time, everybody!"" -Trump says, speaking at a Houston shelter for #Harvey victims who've lost their homes and poss…",FALSE,0,NA,2017-09-04 23:43:00,FALSE,NA,"904852327659479040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gladysclyde",3297,TRUE,FALSE,NA,NA
"816","A look at some #Harvey storylines that dominated Labor Day coverage at the @HoustonChron :

https://t.co/b8pVRKNvYl",FALSE,1,NA,2017-09-04 23:42:59,FALSE,NA,"904852323708624896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robert_Downen",0,FALSE,FALSE,NA,NA
"817","RT @markmobility: Dreamer was a #Harvey rescuer.
Capsized in Cypress Creek.
U.S. won't let mom attend funeral.
https://t.co/exKk1Toz1o http…",FALSE,0,NA,2017-09-04 23:42:59,FALSE,NA,"904852323272413185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quailcrown",478,TRUE,FALSE,NA,NA
"818","The latest The Chris Winfield Daily! https://t.co/XRjOnRfPLf Thanks to @Dreamer9177 #media #harvey",FALSE,0,NA,2017-09-04 23:42:59,FALSE,NA,"904852322718797826",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ChrisWinfield3",0,FALSE,FALSE,NA,NA
"819","RT @AndyHortin: #Harvey'You Loot We Shoot': Texans Lay Down the Law After Harvey. Perfect example of why we have the 2nd amendment<ed><U+00A0><U+00BD><ed><U+00B4><U+00AB>  https:…",FALSE,0,NA,2017-09-04 23:42:58,FALSE,NA,"904852318859997184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","farriskent",42,TRUE,FALSE,NA,NA
"820","RT @PoojaOnTV: This sweet volunteer says she's been wearing her ""Spirit of Texas"" necklace since #Harvey hit. #abc13 #Texas https://t.co/zT…",FALSE,0,NA,2017-09-04 23:42:57,FALSE,NA,"904852311725527041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Akita4two1",4,TRUE,FALSE,NA,NA
"821","RT @HoustonHealth: Exposed to #Harvey floodwaters? You may need a #tetanus shot. https://t.co/RLegj5Pur1 #HouRecovers #HoustonRecovers #Hou…",FALSE,0,NA,2017-09-04 23:42:53,FALSE,NA,"904852295963336704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marclacey",74,TRUE,FALSE,NA,NA
"822","RT @miyashay: Thank you @ShopTootsies for giving free clothing &amp; style advice to hundreds of #Harvey affected women! Career clothing is cru…",FALSE,0,NA,2017-09-04 23:42:53,FALSE,NA,"904852295401304064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoodYve",14,TRUE,FALSE,NA,NA
"823","RT @Stealthy_Marine: #PresidentTrump says #Texas can handle anything!  MY PRESIDENT! @POTUS  #Harvey2017 #Harvey #MAGA https://t.co/hlCmIPS…",FALSE,0,NA,2017-09-04 23:42:52,FALSE,NA,"904852291274067969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FLGOP7",106,TRUE,FALSE,NA,NA
"824","RT @pinkk9lover: First #Harvey now #Irma the world is watching.So blessed to have a @POTUS  that truly cares for us. Thank you @realDonaldT…",FALSE,0,NA,2017-09-04 23:42:50,FALSE,NA,"904852284453994496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbl58",850,TRUE,FALSE,NA,NA
"825","RT @BethW_NoTrump: Retweet if you have made a donation of any kind (money or items) to #Harvey.
Our President can't do that.",FALSE,0,NA,2017-09-04 23:42:45,FALSE,NA,"904852262706667520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lynnespock",13,TRUE,FALSE,NA,NA
"826","RT @SiddonsDan: Dear Looters,
 You have been warned
         Texas Patriot's 

#MAGA #texas #harvey #houston
#MondayMotivation #LabourDay h…",FALSE,0,NA,2017-09-04 23:42:44,FALSE,NA,"904852260781518848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maggiefl1",20,TRUE,FALSE,NA,NA
"827","RT @Nataliew1020: Starting our 465miles journey to pick up medical supplies for #Harvey please consider donating to help for uhaul $<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> http…",FALSE,0,NA,2017-09-04 23:42:42,FALSE,NA,"904852249809182725",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicnic167",484,TRUE,FALSE,NA,NA
"828","RT @Allen_Reid: GRB space packed with supplies for #harvey victims. #houstonstong #HoustonRelief @kprc2 https://t.co/9tPDb9ogxT",FALSE,0,NA,2017-09-04 23:42:40,FALSE,NA,"904852243618332676",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheAaronColyer",11,TRUE,FALSE,NA,NA
"829","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:42:40,FALSE,NA,"904852243324788736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gretagallowtree",11774,TRUE,FALSE,NA,NA
"830","RT @Azoicia: Tonight @coralskyamp  , @GreenDay  asked for lights for #Houston #Harvey and the crowd obliged https://t.co/u9p8jIqm3J",FALSE,0,NA,2017-09-04 23:42:36,FALSE,NA,"904852225998168064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","hernanguastavol",4,TRUE,FALSE,NA,NA
"831","RT @Nataliew1020: Starting our 465miles journey to pick up medical supplies for #Harvey please consider donating to help for uhaul $<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> http…",FALSE,0,NA,2017-09-04 23:42:34,FALSE,NA,"904852216489680896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArcticFox_am_I",484,TRUE,FALSE,NA,NA
"832","RT @ABC: Mattress chain owner offers up his stores for #Harvey evacuees and his trucks for rescue operations. ""We said to hell with profits…",FALSE,0,NA,2017-09-04 23:42:33,FALSE,NA,"904852213251674112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DebbieIngles",17810,TRUE,FALSE,NA,NA
"833","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:42:33,FALSE,NA,"904852211938746368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_PurplePain_",11774,TRUE,FALSE,NA,NA
"834","RT @Bob_Mayer: Survival Monday: Preparing for and Surviving a Power Outage https://t.co/gJGa1wqJqF #Harvey #Irma #Irma2017 https://t.co/B8N…",FALSE,0,NA,2017-09-04 23:42:31,FALSE,NA,"904852203029987329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebLynnSenger",3,TRUE,FALSE,NA,NA
"835","RT @fema: We're grateful for all the volunteers working long hours across Texas to help communities recover from #Harvey. Thank you for you…",FALSE,0,NA,2017-09-04 23:42:30,FALSE,NA,"904852199632760833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wesleyharris48",165,TRUE,FALSE,NA,NA
"836","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:42:28,FALSE,NA,"904852192426905600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdbaloney",11774,TRUE,FALSE,NA,NA
"837","RT @mrkmully: It's only been a week. Went back to some of the sites in Meyerland I shot last Sunday. #harvey https://t.co/tOQI4cLwwM",FALSE,0,NA,2017-09-04 23:42:27,FALSE,NA,"904852188853391360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PATRlCKSWAYZE",11774,TRUE,FALSE,NA,NA
"838","'You Loot We Shoot': #Texans Lay Down the Law After #Harvey https://t.co/mAMQuch3fT",FALSE,0,NA,2017-09-04 23:42:25,FALSE,NA,"904852177310625792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreakinNewz01",0,FALSE,FALSE,NA,NA
"839","Some apartment dwellers face post #Harvey eviction https://t.co/gnxkbNKwbh by @chrondigger and @ryanmhandy https://t.co/SgHNVEq6qV",FALSE,0,NA,2017-09-04 23:42:21,FALSE,NA,"904852163339448320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mihirzaveri",3,FALSE,FALSE,NA,NA
"840","RT @POETREEOTIC: #JJWatt set a $200K GOAL*
Assisting folks in #Harvey's WAY*
In the blink of an EYE°
Donations grew so HIGH°
W $20Mill &amp; gr…",FALSE,0,NA,2017-09-04 23:42:21,FALSE,NA,"904852162412511232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoseKnudsen",22,TRUE,FALSE,NA,NA
"841","RT @JustinThomas34: SO awesome to see. For the rest of the playoffs, I will give 1k per birdie and 2k per eagle to #Harvey. I challenge y'a…",FALSE,0,NA,2017-09-04 23:42:20,FALSE,NA,"904852157530345473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntoneGuinta",1273,TRUE,FALSE,NA,NA
"842","RT @markmobility: Dreamer was a #Harvey rescuer.
Capsized in Cypress Creek.
U.S. won't let mom attend funeral.
https://t.co/exKk1Toz1o http…",FALSE,0,NA,2017-09-04 23:42:18,FALSE,NA,"904852150383247360",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Xultar",478,TRUE,FALSE,NA,NA
"843","RT @Weather_Track: FEMA says it placed more than 53,000 Harvey victims in hotels
https://t.co/tWpRnsrgaA
#Harvey #Houston #Texas #weather #…",FALSE,0,NA,2017-09-04 23:42:16,FALSE,NA,"904852141873008640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA
"844","RT @GeorgiaDirtRoad: ""If You Loot, We Shoot!"" <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00AF>

Texans Lay Down the Law After #Harvey 

#DontmesswithTexas https://t.co/kYZztWKL7q",FALSE,0,NA,2017-09-04 23:42:14,FALSE,NA,"904852134805606400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debbies3360",1072,TRUE,FALSE,NA,NA
"845","RT @GreggMatte: Being #HoustonHumble precedes being #HoustonStrong. Let’s not miss the lesson we can learn from Hurricane #Harvey:  https:/…",FALSE,0,NA,2017-09-04 23:42:14,FALSE,NA,"904852133098479617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluechinadoll",0,TRUE,FALSE,NA,NA
"846","RT @USDANutrition: #SNAP customers in #Harvey disasters area can buy hot ready-to-eat meals through end of the month https://t.co/Dv3IIBM4G…",FALSE,0,NA,2017-09-04 23:42:12,FALSE,NA,"904852125510885377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebeccabrislain",29,TRUE,FALSE,NA,NA
"847","RT @ChelseaClinton: Thank you for joining me in supporting @TeamRubicon &amp; their #Harvey relief work. Hope others will consider donating: ht…",FALSE,0,NA,2017-09-04 23:42:12,FALSE,NA,"904852123174797312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rappahannockmag",481,TRUE,FALSE,NA,NA
"848","RT @IMPDnews: Rest in peace Sergeant Perez #hero #dedicated #servant @houstonpolice #NeverForget Hurricane #Harvey https://t.co/Xt5FZCr3MW",FALSE,0,NA,2017-09-04 23:42:12,FALSE,NA,"904852123053170689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noelmauricio2",23,TRUE,FALSE,NA,NA
"849","RT @TexasTribune: Houston's historically black neighborhoods were devastated by flooding. They have little safety net after #harvey: https:…",FALSE,0,NA,2017-09-04 23:42:10,FALSE,NA,"904852115369205761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gerrrty",133,TRUE,FALSE,NA,NA
"850","RT @SamaritansPurse: #Pray for communities devastated by flooding from #Harvey. #Pray for our volunteers bringing relief in Jesus' Name. ht…",FALSE,0,NA,2017-09-04 23:42:10,FALSE,NA,"904852115180462080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwminor95",164,TRUE,FALSE,NA,NA
